TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE
Avaliação Institucional: o uso dos resultados,2010,Português,VAZIO,['Elizeth Gonzaga dos Santos Lima'],['1'],['1'],4582992604014422,Elizeth Gonzaga dos Santos Lima,Lima,"LIMA, Elizeth G. S.;LIMA, ELIZETH GONZAGA DOS SANTOS;Lima, E.G.S;Elizeth Gonzaga dos Santos Lima;Gonzaga dos Santos de Lima, Elizeth;Lima, Elizeth G.S.",São João do Mantena,MG,"Possui doutorado em Educação com especificidade em avaliação pelo Programa de Pós-Graduação em Educação da Universidade Estadual de Campinas e mestrado em Educação pela Universidade Federal do Rio Grande do Sul e, em 2012, concluiu o estágio Pós-Doutoral nesta mesma universidade, cursando parte deste estágio na Universidade de Aveiro em Portugal. Graduou-se em Pedagogia pela Universidade do Estado de Mato Grosso. Atualmente é docente permanente do Programa de Pós-Graduação em Educação e do Curso de Pedagogia da UNEMAT. Desenvolve atividades como avaliadora da Educação superior pelo INEP/ SINAES/BASIS. Em suas atividades profissionais interage com muitos colaboradores em co-autorias de trabalhos científicos, redes e grupos de pesquisas. Atua na área da Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais. Os temas mais frequentes em sua produção científica são: Universidade e Educação Superior, Avaliação Institucional e de Sistemas, Avaliação Participativa e Políticas Educacionais.",06-02-2019
LAGO REFLEXÕES SOBRE ENSINO,2018,Português,VAZIO,"['Josiane Magalhães', 'PITAGORAS PINTO DE ARRUDA']","['1', '2']",['1'],3895668758476976,Josiane Magalhães,Magalhães,"MAGALHÃES, J.",Itatiba,SP,"possui graduação em Ciências Sociais pela Universidade Estadual Paulista Júlio de Mesquita Filho (1993), mestrado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (1998) e doutorado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (2003). É professora Adjunta da Universidade do Estado de Mato Grosso. Leciona na área das Ciências Sociais, em disciplinas como :Sociologia e Sociologia da Educação, com ênfase em Teoria Sociológica, Ciência Politica, Sociologia Aplicada a Saúde, Sociologia Rural e Organizacional. Realiza pesquisas e trabalhos de extensão em interface com a pesquisa voltados para temas como: Burnout em profissionais da saúde, docentes e policiais; Arte em Cena: projeto voltado ao ensino de temas ligados a questões de saúde e comportamentos sociais, com enfase na arte como ferramenta pedagógica - projeto de extensão com interface a pesquisa de caráter permanente a partir de 2017; Comunidade Feliz ( projeto interdisciplinar voltado para a Saúde Preventiva e Qualidade de Vida); processos de formação humana e construção da consciência, processos de construção da identidade e formação moral, processos de socialização entre indivíduos em diferentes momento da vida (da infância a terceira idade), processos de educação e aprendizagem, influencias da cultura, família e escola; processos de socialização do ser humano e sua relação com a natureza; processos de aquisição de escrita e leitura enquanto processos sociais e o teatro como ferramenta pedagógica. É avaliadora institucional e de cursos do MEC/INEP nas modalidades: avaliação de cursos, IES presencial e EaD. professora da Universidade Aberta do Brasil UAB/CAPES/Unemat graduação e especialização em Gestão em Saúde. Coordenou o curso de Bacharelado em Enfermagem da Universidade do Estado de Mato Grosso de 2012 a 2015. Especialização em Docência em Saúde pela UFRGS (2016)",06-02-2019
RIO REFLEXÕES SOBRE O ENSINO,2018,Português,VAZIO,['Josiane Magalhães'],['1'],['1'],3895668758476976,Josiane Magalhães,Magalhães,"MAGALHÃES, J.",Itatiba,SP,"possui graduação em Ciências Sociais pela Universidade Estadual Paulista Júlio de Mesquita Filho (1993), mestrado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (1998) e doutorado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (2003). É professora Adjunta da Universidade do Estado de Mato Grosso. Leciona na área das Ciências Sociais, em disciplinas como :Sociologia e Sociologia da Educação, com ênfase em Teoria Sociológica, Ciência Politica, Sociologia Aplicada a Saúde, Sociologia Rural e Organizacional. Realiza pesquisas e trabalhos de extensão em interface com a pesquisa voltados para temas como: Burnout em profissionais da saúde, docentes e policiais; Arte em Cena: projeto voltado ao ensino de temas ligados a questões de saúde e comportamentos sociais, com enfase na arte como ferramenta pedagógica - projeto de extensão com interface a pesquisa de caráter permanente a partir de 2017; Comunidade Feliz ( projeto interdisciplinar voltado para a Saúde Preventiva e Qualidade de Vida); processos de formação humana e construção da consciência, processos de construção da identidade e formação moral, processos de socialização entre indivíduos em diferentes momento da vida (da infância a terceira idade), processos de educação e aprendizagem, influencias da cultura, família e escola; processos de socialização do ser humano e sua relação com a natureza; processos de aquisição de escrita e leitura enquanto processos sociais e o teatro como ferramenta pedagógica. É avaliadora institucional e de cursos do MEC/INEP nas modalidades: avaliação de cursos, IES presencial e EaD. professora da Universidade Aberta do Brasil UAB/CAPES/Unemat graduação e especialização em Gestão em Saúde. Coordenou o curso de Bacharelado em Enfermagem da Universidade do Estado de Mato Grosso de 2012 a 2015. Especialização em Docência em Saúde pela UFRGS (2016)",06-02-2019
FRACTAIS DA REALIDADE MATOGROSSENSE,2009,Português,VAZIO,"['Josiane Magalhães', 'Marcelo Luis Grassi Beck']","['1', '2']",['1'],3895668758476976,Josiane Magalhães,Magalhães,"MAGALHÃES, J.",Itatiba,SP,"possui graduação em Ciências Sociais pela Universidade Estadual Paulista Júlio de Mesquita Filho (1993), mestrado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (1998) e doutorado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (2003). É professora Adjunta da Universidade do Estado de Mato Grosso. Leciona na área das Ciências Sociais, em disciplinas como :Sociologia e Sociologia da Educação, com ênfase em Teoria Sociológica, Ciência Politica, Sociologia Aplicada a Saúde, Sociologia Rural e Organizacional. Realiza pesquisas e trabalhos de extensão em interface com a pesquisa voltados para temas como: Burnout em profissionais da saúde, docentes e policiais; Arte em Cena: projeto voltado ao ensino de temas ligados a questões de saúde e comportamentos sociais, com enfase na arte como ferramenta pedagógica - projeto de extensão com interface a pesquisa de caráter permanente a partir de 2017; Comunidade Feliz ( projeto interdisciplinar voltado para a Saúde Preventiva e Qualidade de Vida); processos de formação humana e construção da consciência, processos de construção da identidade e formação moral, processos de socialização entre indivíduos em diferentes momento da vida (da infância a terceira idade), processos de educação e aprendizagem, influencias da cultura, família e escola; processos de socialização do ser humano e sua relação com a natureza; processos de aquisição de escrita e leitura enquanto processos sociais e o teatro como ferramenta pedagógica. É avaliadora institucional e de cursos do MEC/INEP nas modalidades: avaliação de cursos, IES presencial e EaD. professora da Universidade Aberta do Brasil UAB/CAPES/Unemat graduação e especialização em Gestão em Saúde. Coordenou o curso de Bacharelado em Enfermagem da Universidade do Estado de Mato Grosso de 2012 a 2015. Especialização em Docência em Saúde pela UFRGS (2016)",06-02-2019
Educação e Socioeconomia Solidária: fundamentos da produção social de conhecimentos,2019,Português,VAZIO,"['Laudemir Luiz Zart', 'Eliane dos Santos Martinez Paezano', 'Jucilene de Oliveira Martins']","['1', '2', '3']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
Educação e Socioeconomia Solidária: configurações do campo e experiências educacionais,2015,Português,VAZIO,"['Laudemir Luiz Zart', 'Clóvis Vailant']","['1', '2']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
Educação e Socioeconomia Solidária - Incubação em Economia Solidária: empreendimentos em redes e resistência camponesa,2014,Português,VAZIO,"['Laudemir Luiz Zart', 'Clóvis Vailant']","['1', '2']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
Educação e socioeconomia solidária: processos organizacionais socioeconômicos na economia solidária,2009,Português,VAZIO,"['Laudemir Luiz Zart', 'SGUAREZI, Sandro Benedito', 'Wilson Luconi Jr.', 'Gilmar Laforga']","['1', '2', '3', '4']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
"Sinop: educação, memória e ambiente",2005,Português,VAZIO,"['Laudemir Luiz Zart', 'Paulo Alberto dos Santos Vieira', 'Edson Antônio de Souza']","['1', '2', '3']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
Educação e Sócio-economia Solidária: interação universidade - movimentos sociais,2006,Português,VAZIO,"['Laudemir Luiz Zart', 'Josivaldo Constantino dos Santos']","['1', '2']",['1'],6054357004978402,Laudemir Luiz Zart,Zart,"ZART, Laudemir Luiz",São Carlos,SC,"Possuo graduação em Filosofia pela Faculdade de Filosofia Ciências e Letras Dom Bosco, Santa Rosa - RS (1987), mestrado em Sociologia Política pela Universidade Federal de Santa Catarina (1998) e doutorado em Política Científica e Tecnológica pela Universidade Estadual de Campinas (2012). Sou Professor Adjunto VIII da Universidade do Estado de Mato Grosso - Campus Universitário Jane Vanini de Cáceres e integro o Núcleo UNEMAT-UNITRABALHO e a INCUBEESS - Incubadora de Empreendimentos Econômicos Solidários e Sustentáveis. Tenho experiências na área da Sociologia, com ênfase em Teoria Sociológica, atuando principalmente nos seguintes temas: educação, educação ambiental, educação do campo, educação popular, educação e socioeconomia solidária. Participo como pesquisador do Grupo de Estudos e Pesquisa sobre Formação e Docência (GFORDOC).",08-03-2019
